SiteID,Longitude,Latitude
JHO316,95.4637,5.64377
JHO318,95.43229,5.38207
JHO519,95.4449,5.41311
JHO525,95.241216,5.437496
JHO908,95.38602,5.53152
JHO909,95.1265,5.67017
JHO910,95.63856,5.28032
JHO912,95.51677,5.4033
KBJ001,98.48198972,3.191997778
KBJ002,98.477278,3.094056
KBJ003,98.502495,3.08958
KBJ004,98.4929,3.17363
KBJ005,98.486423,3.154074
KBJ006,98.5035,3.20371
KBJ007,98.2846,3.01975
KBJ008,98.0396,3.18472
KBJ009,98.08456,3.097889
KBJ010,98.3484,3.07325
KBJ011,98.3794,3.12642
KBJ012,98.46096,3.14157
KBJ013,98.111526,3.074861
KBJ014,98.50775,3.112278
KBJ015,98.3544,3.11633
KBJ016,98.4077,3.1979
KBJ017,98.4493,3.18098
KBJ018,98.56931,3.11842
KBJ019,98.2794,3.16679
KBJ020,98.495736,3.086804
KBJ021,98.0645,3.14731
KBJ022,98.50289,2.88386
KBJ023,98.56036,3.16122
KBJ024,98.4901,2.91895
KBJ025,98.54418,3.17195
KBJ026,98.52151,3.17156
KBJ032,98.510728,3.178163
KBJ035,98.50795,3.14683
KBJ036,98.19298,3.22523
KBJ037,98.509185,3.195039
KBJ038,98.251,3.14322
KBJ039,98.53724,3.10179
KBJ040,98.0068,3.22781
KBJ042,98.4763,3.12233
KBJ043,98.41622,3.06389
KBJ044,98.329,3.16102
KBJ045,98.4937,3.09938
KBJ046,98.23882,3.11591
KBJ047,98.4946,3.10443
KBJ048,98.48614,3.09908
KBJ049,98.50672,3.15652
KBJ050,98.2468,3.074
KBJ051,98.5399,3.05927
KBJ052,98.51539,3.0957
KBJ053,98.51246694,3.200960833
KBJ054,98.50679972,3.193589722
KBJ056,98.52666,2.89695
KBJ057,98.49703,3.10157
KBJ058,97.996126,3.251208
KBJ061,98.52588,3.19996
KBJ062,98.5086,3.18303
KBJ063,98.50854972,3.190529722
KBJ064,98.5035,3.11479
KBJ066,98.5003,3.10777
KBJ067,98.49045779,3.09718262
KBJ068,98.46306,3.07034
KBJ074,98.5314,3.199191111
KBJ076,98.43107,3.11539
KBJ078,98.507,3.12225
KBJ080,98.383,3.12372
KBJ081,98.56668,3.08517
KBJ082,98.48201,3.09749
KBJ084,98.51077,3.16766
KBJ085,98.2999,3.14607
KBJ086,98.35615,3.13577
KBJ089,98.4889,3.10521
KBJ090,98.514345,3.226562
KBJ093,98.39661,3.09375
KBJ096,98.34257,3.03382
KBJ100,98.4916,2.9521
KBJ101,98.13129,3.1788
KBJ107,98.54475,3.14593
KBJ108,98.51351,2.92357
KBJ109,98.535567,3.240319
KBJ110,98.4581,3.0052
KBJ113,98.55491,3.04825
KBJ115,98.15476,3.12805
KBJ119,98.39583,3.03742
KBJ120,98.43185,3.208052
KBJ123,98.327371,3.04693
KBJ124,98.581278,3.12978
KBJ128,98.5035,3.19662
KBJ129,98.54116,2.97544
KBJ140,98.57931,3.0594
KBJ179,98.50880384,3.131221533
KBJ209,98.48579,3.09129
KBJ258,97.9738,3.21697
KBJ286,98.489083,3.101278
KBJ508,98.526444,3.215944
KBJ539,98.526642,3.079562
KBJ612,98.1564,3.05114
KBJ705,98.25036,3.06947
KBJ730,98.538836,3.204133
KBJ731,98.542432,3.018918
KBJ746,98.5464,2.88281
KBJ767,98.523817,2.943883
KBJ885,98.4266,3.09664
KBJ889,98.2805,3.10809
KBJ934,98.33,3.10311
KBJ971,98.51733,3.19457
KBJ972,98.51522,3.0596
KBJ973,98.24405,3.02269
KBJ974,98.51442,3.017117
KBJ975,98.36669,3.09134
KBJ977,98.471033,3.0888
KBJ978,98.49565,3.19552
KBJ979,98.45726,2.96663
KGS001,97.63905,1.15882
KGS002,97.68098,1.18527
KGS005,97.61438,1.18822
KGS007,97.62278,1.26826
KGS009,97.57622,1.27718
KIS002,99.83869,2.96178
KIS003,99.66997,2.71691
KIS004,99.47633,2.74166
KIS005,99.64893,2.58872
KIS006,99.638752,2.649627
KIS007,99.91071,2.85598
KIS008,99.69923,2.99579
KIS009,99.7155,2.99561
KIS010,99.55841,2.99334
KIS011,99.55719,3.02682
KIS012,99.70712,3.07283
KIS013,99.60342,2.73176
KIS014,99.66724,2.85763
KIS015,99.61459,2.64423
KIS016,99.69739,3.06673
KIS018,99.6553,2.84862
KIS019,99.44179,2.70215
KIS021,99.5556,2.96003
KIS023,99.51213,2.9368
KIS024,99.633715,2.715626
KIS025,99.72191,2.97148
KIS026,99.3417,2.65557
KIS027,99.36293,2.77062
KIS035,99.42232,3.17261
KIS045,99.62301,2.98668
KIS060,99.536991,2.681887
KIS066,99.71643,2.92006
KIS082,99.7139,2.87567
KIS083,99.32192,2.77409
KIS086,99.4413,2.79962
KIS089,99.56083,3.06466
KIS103,99.61767,2.71577
KIS112,99.44246694,3.361992778
KIS114,99.5037,2.99604
KIS115,99.63422,2.66435
KIS116,99.705299,3.02288
KIS117,99.68812,2.99438
KIS118,99.66011,2.90613
KIS119,99.61949,2.70178
KIS123,99.7989,2.90544
KIS126,99.4975,3.1288
KIS129,99.58139,2.65132
KIS132,99.41684,3.17313
KIS138,99.37867,3.35303
KIS139,99.557633,2.754991
KIS141,99.62492,2.80692
KIS142,99.4678,2.87615
KIS145,99.5069,2.90225
KIS146,99.56,3.04515
KIS147,99.76678,2.99053
KIS155,99.68237,2.68542
KIS157,99.5637,2.91427
KIS158,99.6173,3.06812
KIS159,99.632,3.09939
KIS160,99.65292,2.94842
KIS161,99.457125,3.35155
KIS162,99.4497,3.25519
KIS163,99.30767,3.32891
KIS164,99.4683,3.14374
KIS178,99.34533,3.31322
KIS185,99.663,3.15854
KIS186,99.56408,3.08831
KIS187,99.7398,2.64862
KIS188,99.6825,2.65375
KIS189,99.59351063,2.912535667
KIS190,99.56282,2.86116
KIS191,99.7992,3.0335
KIS192,99.78316,3.09342
KIS222,99.61218,2.98025
KIS225,99.57909107,3.218543529
KIS230,99.74722,2.90591
KIS232,99.5749,3.1225
KIS233,99.6131,2.7214
KIS235,99.534,2.97507
KIS236,99.3696,2.64661
KIS268,99.63652,2.97795
KIS282,99.626559,2.985647
KIS283,99.369,3.28558
KIS286,99.63504,2.98877
KIS290,99.3718,3.28247
KIS294,99.61879,2.98205
KIS305,99.4192,2.67293
KIS306,99.7324,3.02588
KIS307,99.6817,2.88608
KIS325,99.34414,3.30128
KIS326,99.36506,3.28947
KIS333,99.29048,2.73879
KIS337,99.39623,3.25923
KIS339,99.37912,3.28102
KIS341,99.6293,2.98133
KIS342,99.65717,2.99169
KIS343,99.62009972,2.98578
KIS344,99.64219,2.97828
KIS345,99.64019,2.97006
KIS346,99.5033,3.28809
KIS357,99.62945,2.90525
KIS358,99.5995,3.13688
KIS359,99.6298,3.02696
KIS360,99.69607,2.73819
KIS361,99.74629,2.62918
KIS362,99.778004,2.948005
KIS363,99.68583,2.97722
KIS389,99.4984,2.68476
KIS401,99.48154,2.76862
KIS402,99.49589,2.67035
KIS412,99.69977,2.59825
KIS415,99.7264,2.9091
KIS418,99.57837,2.68584
KIS419,99.75307,2.97257
KIS421,99.5967,2.78948
KIS422,99.50485,2.97093
KIS424,99.58117,2.99684
KIS426,99.420412,3.169599
KIS427,99.8567,3.013
KIS433,99.30718,3.36056
KIS436,99.31386261,3.31316307
KIS439,99.40672,2.7757
KIS442,99.651597,3.072127
KIS444,99.72527,2.80197
KIS445,99.52399,2.94881
KIS457,99.70302,3.16623
KIS484,99.65119,2.97762
KIS485,99.5974,2.98577
KIS486,99.695,2.96645
KIS487,99.61539972,2.98369
KIS488,99.61069822,3.007947206
KIS489,99.62149,2.98174
KIS490,99.6291,2.97444
KIS491,99.65661,2.97991
KIS492,99.55903,3.18647
KIS493,99.58297,3.23059
KIS494,99.6011,2.67077
KIS495,99.5959,3.01413
KIS496,99.62599,2.98169
KIS497,99.62315,2.98326
KIS499,99.56329,3.22345
KIS500,99.62714,2.9691
KIS501,99.64599,2.97241
KIS502,99.5938,3.01753
KIS503,99.73252,2.92287
KIS504,99.70431,2.90682985
KIS505,99.408569,3.37469
KIS506,99.3589,3.29558
KIS507,99.63721,2.83558
KIS508,99.53658,3.2014
KIS509,99.33469,3.31749
KIS510,99.3793742,3.25987903
KIS511,99.358864,3.28446
KIS512,99.61637,2.97834
KIS513,99.62876,2.983396
KIS514,99.62038,2.96965
KIS515,99.6402089,2.96979719
KIS516,99.59822,2.69327
KIS517,99.4660005,3.18660607
KIS518,99.43684,3.15407
KIS519,99.41351,3.19131
KIS520,99.5949,2.96111
KIS521,99.6041781,3.202895
KIS522,99.67493,2.98624
KIS524,99.57264,2.8237
KIS527,99.60476,2.97857
KIS528,99.39004,2.76991
KIS529,99.2929,2.78167
KIS530,99.62233,2.82115
KIS531,99.5781,2.94223
KIS533,99.52217,2.89973
KIS534,99.8553,3.01899
KIS535,99.3777,2.79443
KIS537,99.60097,3.04307
KIS538,99.55996,3.17205
KIS539,99.59822194,3.100555833
KIS540,99.6635,2.62443
KIS541,99.6014,3.00883
KIS542,99.73386,2.99508
KIS543,99.6423,2.99013
KIS544,99.54448,3.12445
KIS545,99.5554,3.103208
KIS546,99.67399836,2.871454954
KIS547,99.6184,2.79388
KIS548,99.373977,3.340863
KIS550,99.7043,2.96866
KIS551,99.6932,2.92795
KIS552,99.61396,3.00187
KIS553,99.63206,2.96442
KIS554,99.4765,2.8436
KIS558,99.3991,2.68833
KIS560,99.5257,3.24723
KIS561,99.6385,3.17957
KIS562,99.62983,3.0758
KIS563,99.50471,2.78129
KIS564,99.64381,2.92868
KIS565,99.710999,3.09809
KIS566,99.64869,2.95776
KIS567,99.47336,3.26513
KIS568,99.7309,3.05867
KIS569,99.6211,2.70906
KIS571,99.65321,2.65566
KIS572,99.38698,3.32311
KIS573,99.67936,2.72656
KIS574,99.3565,3.39793
KIS575,99.4761,3.30502
KIS576,99.53127,2.98469
KIS578,99.7192,2.63398
KIS579,99.58617,3.21668
KIS580,99.5559,2.69615
KIS581,99.55756,3.14477
KIS582,99.4994,2.87156
KIS583,99.6569,3.05853
KIS584,99.91133,2.93153
KIS585,99.86025725,2.87297609
KIS587,99.62638,2.97816
KIS588,99.494,2.91225
KIS589,99.5677,2.89401
KIS590,99.5433,2.95014
KIS591,99.3504,2.69045
KIS592,99.5982,3.05282
KIS593,99.793,3.05411
KIS594,99.7798,2.58159
KIS595,99.5993,2.64094
KIS596,99.3348,2.85323
KIS599,99.42519,2.83256
KIS600,99.6164,2.88438
KIS606,99.65798,3.1848
KIS607,99.6262,2.99279
KIS608,99.76089,3.09948
KIS617,99.5831,3.01828
KIS618,99.53457,2.81105
KIS622,99.47033,3.20808
KIS631,99.5702076,2.974816561
KIS636,99.69777,2.83561
KIS645,99.37936,3.30742
KIS646,99.54571,3.23307
KIS653,99.69640017,3.009041548
KIS654,99.62253,3.15912
KIS657,99.67509,2.92722
KIS671,99.70558,2.99561
KIS674,99.58844,2.73066
KIS682,99.32882,3.30979
KIS684,99.663978,2.984333
KIS685,99.67129469,2.979547977
KIS686,99.67762,2.97418
KIS687,99.68542,2.97032
KIS698,99.36922,3.27391
KIS699,99.5923,2.98411
KIS701,99.6241,2.96591
KIS703,99.6337,2.98133
KIS711,99.61296,2.97239
KIS714,99.61349,2.97736
KIS715,99.30759972,3.31772
KIS722,99.60998,2.98436
KIS723,99.58108,3.22149
KIS725,99.42673,3.36722
KIS727,99.61502,2.9899
KIS728,99.63475,2.96978
KIS729,99.39163,3.36381
KIS732,99.57271,3.21939
KIS733,99.63794,2.99307
KIS752,99.29,3.316666666
KIS768,99.34363,2.77145
KIS769,99.5155,2.66842
KIS770,99.632435,2.65072
KIS771,99.546132,2.918909
KIS772,99.6018,3.0698
KIS774,99.55675,3.19759
KIS777,99.8487,3.00833
KIS779,99.66981,2.95422
KIS780,99.86109,2.9294
KIS811,99.60806,2.76637
KIS832,99.61777,2.93199
KIS850,99.66754,2.798724
KIS869,99.49408,2.94674
KIS873,99.72491,2.92176
KIS886,99.414403,3.249636
KIS903,99.73182,2.95922
KIS904,99.7053,2.66303
KIS927,99.46239,2.94215
KIS929,99.42765,3.27249
KIS930,99.42225,3.33988
KIS933,99.51221,3.15854
KIS965,99.39772,3.3703
KIS967,99.2969,3.31796
KIS969,99.9694,2.93002
KIS970,99.33032521,3.30103097
KIS972,99.4936,3.19627
KIS974,99.48501,3.13545
KIS998,99.86078,2.91115
KIS999,99.74554,2.93434
KPD001,98.87635,1.459
KPD002,98.40316,2.04478
KPD003,98.617,1.91061
KPD004,98.46284,1.99963
KPD005,98.82087,1.70186
KPD010,98.83583,1.68279
KPD011,98.5959,1.93766
KPD014,98.26783,2.11826
KPD015,98.99402,1.51989
KPD016,98.84831,1.70977
KPD021,98.39957,2.03369
KPD024,98.81112,1.52326
KPD057,98.8694,1.43156
KPD061,99.0206,1.49056
KPD062,98.90549,1.56448
KPD063,98.41745,2.02835
KPD064,98.37446,2.01833
KPD065,98.7203,1.81357
KPD211,98.96778,1.5522
KPD212,98.79501,1.76642
KPD234,98.52246,1.98074
KPD247,99.0022,1.54537
KPD255,98.64549,1.86647
KPD285,98.95475,1.519
KPD301,98.8071,1.76961
KPD302,98.8164,1.83755
KPD303,98.4868,1.98672
KPD304,98.9795,1.51917
KPD305,99.0008,1.50765
KPD307,98.9118,1.55606
KPD308,98.8662,1.83381
KPD309,98.58724,1.91135
KPD310,98.9688,1.5099
KPD314,98.63418,1.91086
KPD315,98.68724,1.85306
KPD317,98.38634,2.05391
KPD318,98.4439,2.0071
KPD319,98.86775,1.59959
KPD392,98.4049,2.06385
KPD395,98.8155,1.80809
KPD436,98.40592972,2.00829
KPD441,98.88685,1.54521
KPD444,98.91539,1.64117
KPD446,98.89555,1.5927
KPD447,98.85056,1.6294
KPD450,98.82784,1.6071
KPD453,98.92358,1.44808
KPD457,98.57544,1.87775
KPD462,98.56234,1.92976
KPD492,98.7449,1.77926
KPD505,98.92467,1.52613
KPD535,98.8449,1.60744
KPD557,98.5573,1.88986
KPD626,98.39949846,2.014349699
KPD655,98.42302,2.04417
KPD658,98.29917,2.09726
KPD699,98.25542,2.15492
KPD729,98.1938,2.22504
KPD735,98.38845,2.08803
KPD784,98.7313,1.78868
KPD786,98.9176,1.51147
KPD903,98.66105,1.8883
KPD978,98.9328,1.5156
KPD979,98.824971,1.71592
KPD981,98.57005,1.90644
KPD982,98.59382,1.90348
KPD984,98.42365,2.009856
KPN001,99.91909389,1.828343333
KPN002,100.19735,1.71659
KPN003,99.91525,1.74538
KPN004,100.27754,1.64129
KPN006,99.80772,1.73832
KPN007,100.106199,1.891698
KPN008,99.998503,1.753768
KPN011,100.17874,1.70477
KPN012,100.24082,1.89295
KPN013,99.93783,1.78019
KPN014,100.14205,2.03819
KPN015,99.94324,1.72764
KPN016,100.19322,1.77551
KPN017,99.96709,1.7393
KPN018,100.14214,2.0696
KPN019,100.22314,1.98368
KPN023,100.285214,2.217761
KPN025,100.184075,2.021495
KPN027,100.083463,2.062024
KPN028,99.92832,1.82104
KRB001,98.04071,4.11966
KRB008,98.088,4.38002
KRB009,97.96144,4.13019
KRB025,98.06702,4.20542
KRB060,98.05663,4.40079
KRB061,98.0661,4.28891
KRB063,98.061791,4.285217
KRB064,97.9559,4.15309
KRB065,98.1362,4.43995
KRB066,98.0261,4.40772
KRB067,98.05869,4.28973
KRB073,98.1873,4.35374
KRB080,98.07166,4.42044
KRB081,98.09751,4.15139
KRB088,98.1249,4.2631
KRB090,98.05734,4.30953
KRB094,98.1057,4.3939
KRB095,98.0926,4.32358
KRB099,97.99274,4.35557
KRB100,98.17808,4.36741
KRB104,97.948,4.20371
KRB106,98.05271,4.2957
KRB107,98.16655,4.34802
KRB110,97.909641,4.248834
KRB111,98.1418,4.30075
KRB112,98.0958,4.31276
KRB114,98.0536,4.28783
KRB115,98.07231,4.11725
KRB116,98.0563,4.1875
KRB141,98.057232,4.229677
KRB144,98.0366,4.40524
KRB145,98.0651,4.13894
KRB146,98.21391,4.35135
KRB147,98.07425,4.397694
KRB152,98.058165,4.283428
KRB156,98.01992,4.26701
KRB161,97.95691,4.3692
KRB166,97.934434,4.07225
KRB171,98.0453,4.29685
KRB172,98.0982,4.33645
KRB177,97.996389,4.024586
KRB184,98.0583,4.27008
KRB185,98.101211,4.324689
KRB199,98.093271,4.445166
KRB206,98.0873,4.31678
KRB207,98.06921,4.29245
KRB208,98.1574,4.36214
KRB214,98.06216,4.32068
KRB216,98.07893,4.34723
KRB217,98.12176,4.42458
KRB228,98.06845,4.216
KRB591,98.0969,4.3316
KRB592,98.077591,4.288964
KRB701,98.090731,4.362432
KRB702,98.070259,4.3331
KRB703,98.059288,4.17096
KRB704,97.947242,4.168476
KRB705,98.01304,4.34195
KRB706,98.179672,4.35426
KRB707,98.16649,4.409965
KRB708,98.047,4.303
KRB709,98.06167,4.26107
KRB710,98.083168,4.304243
KRB711,97.88,4.28294
KRB713,98.069111,4.273972
KRB714,98.05848,4.2787
KRB715,98.1102,4.3621
KRB716,98.198,4.39939
KRB717,98.04809,4.29249
KRB718,98.0926,4.41114
KRB720,97.9821,4.11115
KRB722,98.16742,4.3855
KRB723,97.9191,4.23374
KRB724,98.1839,4.30307
KRB725,97.99593,4.151999722
KRB726,97.979,4.22529
KRB727,97.96707,4.39488
KRB728,97.93569,4.30054
KRB729,97.99945,4.06047
KRB730,97.91567,4.166099722
KRB731,98.1293,4.31728
KRB732,97.99534,4.13739
KRB733,97.9767,4.16289
KRB734,97.95749188,4.092053175
KRB735,97.84807972,4.292349722
KRB736,97.9449,4.24038
KRB737,98.02038,4.4225
KRB893,98.06136,4.29417
KRB895,97.882477,4.294386
KRB896,98.209901,4.386077
KTN001,97.81319,3.46842
KTN002,97.83427,3.449388
KTN003,97.81214,3.48462
KTN004,97.78622,3.53006
KTN005,97.8952,3.32661
KTN006,97.91765,3.359411
KTN007,97.74872,3.59595
KTN008,97.7655,3.54374
KTN009,97.86502,3.44154
KTN023,97.80959,3.48482
KTN029,97.84695,3.44566
KTN038,97.88129,3.347330833
KTN042,97.818836,3.51519
KTN061,97.921,3.35239
KTN064,97.922,3.26995
KTN070,97.709218,3.63302
KTN079,97.80526,3.5067
KTN080,97.83255,3.48214
KTN098,97.855034,3.398748
KTN516,97.81126,3.48111
KTN542,97.809232,3.489127
KTN701,97.82064,3.50013
KTN702,97.7993,3.49297
KTN703,97.8559,3.3701
KTN751,97.77122,3.5235
KTN752,97.83004,3.4263
KTN753,97.978434,3.287004
KTN754,97.89423,3.397956
KTN755,97.8596,3.47015
KTN756,97.95534,3.31025
KTN757,97.80288,3.52355
KTN758,97.82673,3.4641
KTN759,97.76236,3.56268
KTN761,97.89251,3.41884
KTN762,97.9084,3.37987
KTN933,97.874972,3.436528
KTN939,97.781068,3.543895
KTN941,97.927361,3.343556
KTN942,97.80858,3.44638
KTN944,97.91527,3.225
KTN945,97.82335,3.40137
KTN946,97.88799,3.42711
LBP001,98.755581,3.585789
LBP002,98.66266,3.369232
LBP003,98.784113,3.504701
LBP005,98.87284,3.545159
LBP006,98.615177,3.615797
LBP007,98.576557,3.613946
LBP008,98.54611,3.259661
LBP009,99.16194,3.43027
LBP010,99.20888,3.40305
LBP012,99.04861,3.54972
LBP013,99.1906,3.44028
LBP014,99.25138,3.32138
LBP015,98.5889,3.36694
LBP016,98.58,3.32528
LBP017,98.85888,3.54833
LBP018,98.566624,3.603588
LBP019,98.509422,3.648899
LBP020,98.6861,3.12722
LBP021,98.93444,3.40666
LBP022,98.77694,3.38819
LBP023,98.88638,3.59416
LBP025,99.07388,3.54472
LBP026,98.746309,3.598561
LBP027,99.2561,3.37555
LBP028,98.82722,3.42555
LBP029,98.78694,3.35111
LBP030,98.878764,3.561116
LBP031,98.638887,3.389589
LBP032,99.0844,3.49667
LBP033,98.60277,3.61861
LBP034,99.1046,3.14022
LBP035,99.04061,3.57751
LBP036,98.51083,3.66333
LBP037,98.951096,3.572525
LBP038,99.241916,3.355622
LBP039,98.6786,3.40472
LBP040,98.99222,3.11251
LBP041,98.78305,3.51416
LBP042,98.78222,3.61751
LBP043,98.85277,3.43583
LBP044,98.96111,3.57833
LBP045,98.68777,3.51027
LBP046,98.84694,3.49166
LBP047,98.806952,3.29877
LBP048,99.0083,3.28778
LBP049,99.1367,3.48278
LBP050,99.02055,3.59527
LBP051,99.005064,3.631124
LBP052,98.998784,3.15033
LBP053,98.58388,3.61444
LBP054,98.586689,3.561439
LBP055,98.82361,3.33972
LBP056,98.60972,3.59722
LBP057,98.660277,3.495833
LBP058,98.88277,3.55531
LBP059,98.71416,3.49222
LBP060,98.77555,3.49001
LBP061,98.917992,3.565824
LBP062,98.759958,3.528305
LBP063,98.876254,3.437096
LBP064,99.00861,3.33388
LBP065,99.1433,3.54194
LBP066,98.91751,3.48916
LBP067,98.751025,3.61158
LBP068,99.260279,3.39524
LBP069,98.765635,3.523386
LBP070,98.81016,3.53481
LBP071,99.2553,3.43917
LBP072,98.75187,3.59971
LBP073,98.76083,3.53583
LBP074,98.751689,3.66696
LBP075,98.95055,3.60694
LBP076,99.0433,3.15667
LBP077,98.613755,3.726016
LBP078,98.857432,3.321991
LBP080,98.55277,3.27944
LBP081,98.592535,3.662436
LBP082,98.51143,3.61665
LBP083,98.594463,3.593402
LBP084,98.741868,3.584735
LBP085,99.09638,3.35083
LBP086,98.93555,3.36694
LBP087,98.597761,3.708645
LBP088,98.633964,3.716755
LBP089,98.80861,3.56888
LBP090,99.062271,3.218431
LBP091,99.10001,3.27416
LBP092,98.744306,3.594909
LBP093,98.68251,3.51916
LBP094,98.78267,3.54018
LBP095,99.2075,3.29444
LBP096,98.86316,3.560901
LBP097,99.0203,3.37056
LBP098,99.102801,3.447276
LBP099,99.0547,3.39222
LBP100,99.08305,3.47694
LBP101,99.039166,3.327777
LBP102,98.840961,3.492366
LBP103,98.59376,3.578024
LBP104,98.87251,3.57083
LBP105,98.83972,3.54444
LBP106,98.75472,3.60305
LBP107,98.89653,3.46778
LBP108,98.60777,3.59777
LBP109,98.965,3.19378
LBP110,98.80722,3.66055
LBP111,98.991598,3.452018
LBP112,98.71944,3.20416
LBP113,98.983723,3.487557
LBP114,99.0297,3.41722
LBP115,98.7092,3.31472
LBP116,98.54466,3.436048
LBP117,99.04138,3.61751
LBP118,98.87666,3.55444
LBP119,98.5972,3.48722
LBP120,99.0819,3.58028
LBP121,98.53027,3.38472
LBP122,98.6612,3.51285
LBP123,98.786402,3.554123
LBP124,98.65251,3.30861
LBP125,98.878516,3.356117
LBP126,98.85333,3.67638
LBP127,99.1206,3.38667
LBP128,98.80111,3.57583
LBP129,98.77805,3.53361
LBP130,98.510354,3.425081
LBP131,98.5543,3.597536
LBP132,98.88277,3.54388
LBP133,98.57972,3.58916
LBP134,98.54884,3.58911
LBP135,98.783304,3.53592
LBP136,98.92805,3.29694
LBP137,98.750233,3.646764
LBP138,98.81027,3.61251
LBP139,98.79773709,3.52971482
LBP140,99.00444,3.56638
LBP141,98.871357,3.5593
LBP142,98.52305,3.47472
LBP143,98.830735,3.404218
LBP144,98.766468,3.602507
LBP145,98.55712,3.563719
LBP146,98.535748,3.599709
LBP148,99.220451,3.509951
LBP149,99.26333,3.34611
LBP150,98.60888,3.36982
LBP151,98.645555,3.421944
LBP152,98.56277,3.59638
LBP153,98.66194,3.52001
LBP154,98.64093,3.48508
LBP155,98.59761,3.52082
LBP156,98.792976,3.512306
LBP157,99.1019,3.25278
LBP158,98.7511,3.30333
LBP159,99.14916,3.48333
LBP160,98.79611,3.61222
LBP161,99.017814,3.33849
LBP162,98.71751,3.66111
LBP163,98.98111,3.61805
LBP164,98.76251,3.32666
LBP165,98.645669,3.684657
LBP166,98.76277,3.59555
LBP167,98.91861,3.34
LBP168,98.77001,3.59583
LBP169,98.642732,3.710637
LBP170,98.754368,3.594963
LBP171,99.02611,3.39305
LBP172,98.762749,3.684049
LBP173,98.8531,3.47583
LBP174,98.8275,3.49611
LBP175,98.72867,3.62742
LBP176,98.914219,3.284462
LBP177,98.74914,3.59697
LBP178,99.114951,3.557886
LBP179,99.156961,3.378921
LBP180,98.522253,3.70412
LBP181,98.484051,3.696681
LBP182,98.763497,3.585991
LBP183,98.68969,3.49502
LBP184,98.775036,3.639125
LBP185,99.10501,3.55138
LBP186,99.16001,3.41083
LBP187,98.56651,3.29377
LBP188,98.90861,3.62388
LBP189,98.509685,3.682687
LBP190,98.84,3.508
LBP191,98.75305,3.60751
LBP192,98.593354,3.668759
LBP194,98.77888,3.63305
LBP195,98.561877,3.48165
LBP196,98.594634,3.463962
LBP197,98.867748,3.574583
LBP198,98.746344,3.58143
LBP199,99.2775,3.43611
LBP200,99.23251,3.34416
LBP201,99.23194,3.32501
LBP202,99.202515,3.343236
LBP203,98.600317,3.586411
LBP204,98.595173,3.532629
LBP205,98.92416,3.43501
LBP206,98.97805,3.64027
LBP207,98.88944,3.62001
LBP208,98.796285,3.519054
LBP209,98.527831,3.344901
LBP210,98.74251,3.69805
LBP211,98.591867,3.541594
LBP212,98.75111,3.61583
LBP213,98.609038,3.618961
LBP214,98.60361,3.60501
LBP215,98.68277,3.53472
LBP217,98.633551,3.518581
LBP218,98.663055,3.528333
LBP219,98.803528,3.611119
LBP220,98.682036,3.49532
LBP221,98.88805,3.52888
LBP222,98.792777,3.606132
LBP223,98.87947,3.63339
LBP224,98.86678,3.62783
LBP225,98.87694,3.63606
